step,loss
19888,0.015229
19889,0.014857
19890,0.014513
19891,0.015280
19892,0.014430
19893,0.015156
19894,0.014374
19895,0.014603
19896,0.013623
19897,0.014236
19898,0.013832
19899,0.015216
19900,0.014317
19901,0.014139
19902,0.013899
19903,0.014675
19904,0.015962
19905,0.016181
19906,0.014414
19907,0.015756
19908,0.014889
19909,0.015572
19910,0.014016
19911,0.014651
19912,0.012189
19913,0.014351
19914,0.014817
19915,0.013250
19916,0.014682
19917,0.017409
19918,0.014656
19919,0.014641
19920,0.016795
19921,0.012914
19922,0.013880
19923,0.016599
19924,0.013789
19925,0.014907
19926,0.016310
19927,0.014214
19928,0.015994
19929,0.013769
19930,0.014720
19931,0.013982
19932,0.012691
19933,0.016397
19934,0.012097
19935,0.013774
19936,0.014389
19937,0.013392
19938,0.014146
19939,0.013024
19940,0.015176
19941,0.014318
19942,0.014795
19943,0.016209
19944,0.013726
19945,0.014221
19946,0.015262
19947,0.013594
19948,0.014614
19949,0.013230
19950,0.016740
19951,0.014008
19952,0.013972
19953,0.015657
19954,0.012754
19955,0.012829
19956,0.014427
19957,0.013319
19958,0.014724
19959,0.013117
19960,0.014653
19961,0.015207
19962,0.014086
19963,0.015544
19964,0.013257
19965,0.014771
19966,0.016758
19967,0.013416
19968,0.013799
19969,0.015412
19970,0.014618
19971,0.013505
19972,0.014264
19973,0.016072
19974,0.014933
19975,0.015599
19976,0.013408
19977,0.013857
19978,0.016934
19979,0.013655
19980,0.013095
19981,0.014070
19982,0.014131
19983,0.013533
19984,0.014551
19985,0.013242
19986,0.012724
19987,0.013224
19988,0.015598
19989,0.014870
19990,0.012166
19991,0.015445
19992,0.014229
19993,0.013402
19994,0.014796
19995,0.014425
19996,0.015161
19997,0.013457
19998,0.014779
19999,0.013281
20000,0.014168
20001,0.012916
20002,0.013828
20003,0.014927
20004,0.014506
20005,0.014310
20006,0.015156
20007,0.014270
20008,0.015514
20009,0.016359
20010,0.013168
20011,0.013386
20012,0.013956
20013,0.014262
20014,0.015832
20015,0.014249
20016,0.014415
20017,0.013607
20018,0.015337
20019,0.013225
20020,0.013433
20021,0.016709
20022,0.014704
20023,0.014346
20024,0.015261
20025,0.015571
20026,0.014266
20027,0.017531
20028,0.014264
20029,0.013471
20030,0.013103
20031,0.015268
20032,0.012586
20033,0.014254
20034,0.014206
20035,0.013209
20036,0.015260
20037,0.014605
20038,0.015305
20039,0.014974
20040,0.015471
20041,0.014495
20042,0.013427
20043,0.015744
20044,0.012125
20045,0.013217
20046,0.013675
20047,0.015068
20048,0.011977
20049,0.016322
20050,0.014271
20051,0.015289
20052,0.012457
20053,0.015298
20054,0.014327
20055,0.013842
20056,0.014135
20057,0.014451
20058,0.015957
20059,0.013216
20060,0.012828
20061,0.016035
20062,0.013752
20063,0.015978
20064,0.015529
20065,0.011734
20066,0.016558
20067,0.014537
20068,0.014897
20069,0.013569
20070,0.015069
20071,0.014869
20072,0.015218
20073,0.013182
20074,0.013558
20075,0.014141
20076,0.013431
20077,0.014932
20078,0.015107
20079,0.014251
20080,0.013603
20081,0.013219
20082,0.014042
20083,0.014304
20084,0.014641
20085,0.013113
20086,0.014698
20087,0.015364
20088,0.014053
20089,0.012968
20090,0.012036
20091,0.013692
20092,0.013439
20093,0.015184
20094,0.013988
20095,0.013094
20096,0.015995
20097,0.016510
20098,0.014822
20099,0.013678
20100,0.014243
20101,0.014292
20102,0.012674
20103,0.014331
20104,0.014398
20105,0.015293
20106,0.013744
20107,0.015053
20108,0.014732
20109,0.015920
20110,0.014285
20111,0.015334
20112,0.013813
20113,0.013739
20114,0.016427
20115,0.015613
20116,0.012239
20117,0.016861
20118,0.015231
20119,0.013615
20120,0.014468
20121,0.015076
20122,0.016637
20123,0.014346
20124,0.015514
20125,0.013005
20126,0.013356
20127,0.016082
20128,0.014017
20129,0.013159
20130,0.013591
20131,0.014487
20132,0.013842
20133,0.014467
20134,0.015670
20135,0.013220
20136,0.013910
20137,0.013615
20138,0.013855
20139,0.014370
20140,0.012510
20141,0.013432
20142,0.013908
20143,0.013557
20144,0.015229
20145,0.015946
20146,0.015212
20147,0.014164
20148,0.015233
20149,0.018362
20150,0.011367
20151,0.013833
20152,0.013842
20153,0.013683
20154,0.013329
20155,0.013992
20156,0.014069
20157,0.013296
20158,0.013207
20159,0.011692
20160,0.014296
20161,0.014568
20162,0.014571
20163,0.015424
20164,0.013469
20165,0.013264
20166,0.015274
20167,0.015625
20168,0.013996
20169,0.015346
20170,0.014225
20171,0.015675
20172,0.013489
20173,0.014332
20174,0.012834
20175,0.015132
20176,0.014198
20177,0.015303
20178,0.016700
20179,0.013693
20180,0.013104
20181,0.014638
20182,0.013855
20183,0.012512
20184,0.013780
20185,0.013086
20186,0.016934
20187,0.013352
20188,0.013856
20189,0.014895
20190,0.014667
20191,0.014499
20192,0.012888
20193,0.013992
20194,0.013199
20195,0.013779
20196,0.014264
20197,0.015676
20198,0.015092
20199,0.014040
20200,0.013389
20201,0.012218
20202,0.012730
20203,0.014364
20204,0.013091
20205,0.012996
20206,0.015576
20207,0.014776
20208,0.014567
20209,0.014590
20210,0.015671
20211,0.014289
20212,0.013735
20213,0.014665
20214,0.015738
20215,0.014214
20216,0.015680
20217,0.012763
20218,0.014878
20219,0.013648
20220,0.013332
20221,0.014122
20222,0.016305
20223,0.014193
20224,0.013408
20225,0.014459
20226,0.012584
20227,0.014932
20228,0.013404
20229,0.013906
20230,0.012682
20231,0.014752
20232,0.014155
20233,0.015864
20234,0.013437
20235,0.015084
20236,0.014704
20237,0.014590
20238,0.014544
20239,0.014686
20240,0.014280
20241,0.013987
20242,0.014087
20243,0.014103
20244,0.015207
20245,0.013293
20246,0.013619
20247,0.015078
20248,0.014334
20249,0.014043
20250,0.012267
20251,0.015132
20252,0.013815
20253,0.013634
20254,0.016134
20255,0.013239
20256,0.015273
20257,0.014180
20258,0.015602
20259,0.014211
20260,0.014165
20261,0.013296
20262,0.013520
20263,0.014474
20264,0.014108
20265,0.014816
20266,0.014567
20267,0.014461
20268,0.014692
20269,0.013575
20270,0.012815
20271,0.014217
20272,0.013148
20273,0.015159
20274,0.014736
20275,0.013989
20276,0.014561
20277,0.013990
20278,0.013783
20279,0.015781
20280,0.015071
20281,0.012784
20282,0.013029
20283,0.014656
20284,0.015684
20285,0.013797
20286,0.015449
20287,0.012653
20288,0.015062
20289,0.015318
20290,0.015694
20291,0.014607
20292,0.015284
20293,0.014370
20294,0.015745
20295,0.015190
20296,0.014226
20297,0.014789
20298,0.013526
20299,0.011791
20300,0.015904
20301,0.014040
20302,0.014099
20303,0.014428
20304,0.014783
20305,0.014344
20306,0.014470
20307,0.014543
20308,0.012900
20309,0.013992
20310,0.013921
20311,0.013681
20312,0.013156
20313,0.014264
20314,0.014096
20315,0.013395
20316,0.013655
20317,0.014849
20318,0.013588
20319,0.014380
20320,0.015665
20321,0.014961
20322,0.014259
20323,0.014732
20324,0.014909
20325,0.013457
20326,0.013336
20327,0.013116
20328,0.013619
20329,0.013807
20330,0.014925
20331,0.013149
20332,0.014040
20333,0.013697
20334,0.014624
20335,0.015066
20336,0.013937
20337,0.015576
20338,0.012751
20339,0.012124
20340,0.015030
20341,0.014707
20342,0.014941
20343,0.015196
20344,0.015921
20345,0.014015
20346,0.012998
20347,0.014050
20348,0.014960
20349,0.012384
20350,0.015717
20351,0.014332
20352,0.012978
20353,0.013939
20354,0.014976
20355,0.014597
20356,0.013794
20357,0.014158
20358,0.012838
20359,0.013951
20360,0.014396
20361,0.014460
20362,0.015145
20363,0.013947
20364,0.013999
20365,0.014868
20366,0.012917
20367,0.014308
20368,0.013954
20369,0.015185
20370,0.014302
20371,0.013783
20372,0.014365
20373,0.014917
20374,0.015183
20375,0.015070
20376,0.013294
20377,0.013517
20378,0.013252
20379,0.015548
20380,0.014530
20381,0.013477
20382,0.014131
20383,0.013412
20384,0.014097
20385,0.013804
20386,0.013252
20387,0.013531
20388,0.014735
20389,0.013656
20390,0.013846
20391,0.013935
20392,0.013967
20393,0.015476
20394,0.014710
20395,0.014367
20396,0.012964
20397,0.014291
20398,0.014149
20399,0.013349
20400,0.018225
20401,0.013394
20402,0.013462
20403,0.013741
20404,0.012514
20405,0.012310
20406,0.014706
20407,0.013286
20408,0.015292
20409,0.013477
20410,0.014914
20411,0.016317
20412,0.015960
20413,0.014117
20414,0.014419
20415,0.014071
20416,0.013209
20417,0.015253
20418,0.014885
20419,0.014264
20420,0.016090
20421,0.014853
20422,0.015182
20423,0.014652
20424,0.013471
20425,0.015105
20426,0.015452
20427,0.014012
20428,0.014612
20429,0.016301
20430,0.014789
20431,0.014083
20432,0.013926
20433,0.014912
20434,0.014162
20435,0.015739
20436,0.016445
20437,0.013609
20438,0.013918
20439,0.012750
20440,0.015089
20441,0.014280
20442,0.013586
20443,0.014754
20444,0.014876
20445,0.013715
20446,0.013982
20447,0.014155
20448,0.013014
20449,0.014526
20450,0.013476
20451,0.014804
20452,0.015271
20453,0.015582
20454,0.014951
20455,0.015968
20456,0.014255
20457,0.016148
20458,0.013861
20459,0.013418
20460,0.015547
20461,0.014885
20462,0.013987
20463,0.013163
20464,0.014776
20465,0.015439
20466,0.014884
20467,0.014033
20468,0.013094
20469,0.012881
20470,0.014105
20471,0.011811
20472,0.017926
20473,0.014440
20474,0.012892
20475,0.014382
20476,0.014933
20477,0.012903
20478,0.015363
20479,0.013055
20480,0.014910
20481,0.013910
20482,0.013623
20483,0.012572
20484,0.015111
20485,0.013839
20486,0.013759
20487,0.013127
20488,0.013964
20489,0.013413
20490,0.013751
20491,0.012526
20492,0.013308
20493,0.014136
20494,0.013963
20495,0.015135
20496,0.013729
20497,0.013143
20498,0.015401
20499,0.012967
20500,0.013719
20501,0.013718
20502,0.012981
20503,0.013159
20504,0.015188
20505,0.013668
20506,0.015129
20507,0.012785
20508,0.013159
20509,0.014155
20510,0.014993
20511,0.011202
20512,0.015152
20513,0.014469
20514,0.016410
20515,0.014376
20516,0.014640
20517,0.015100
20518,0.014785
20519,0.013976
20520,0.013531
20521,0.012835
20522,0.013404
20523,0.013812
20524,0.012308
20525,0.014635
20526,0.014284
20527,0.013440
20528,0.014430
20529,0.016281
20530,0.013260
20531,0.012931
20532,0.013880
20533,0.012516
20534,0.014690
20535,0.013206
20536,0.014568
20537,0.014041
20538,0.013290
20539,0.013515
20540,0.014075
20541,0.014310
20542,0.013439
20543,0.014004
20544,0.012814
20545,0.014222
20546,0.014431
20547,0.014426
20548,0.013962
20549,0.013707
20550,0.013033
20551,0.014423
20552,0.013942
20553,0.013560
20554,0.015791
20555,0.013599
20556,0.014134
20557,0.012435
20558,0.012384
20559,0.013804
20560,0.013427
20561,0.012465
20562,0.014191
20563,0.014052
20564,0.012966
20565,0.015671
20566,0.013944
20567,0.012668
20568,0.014059
20569,0.013722
20570,0.014850
20571,0.013691
20572,0.013249
20573,0.015403
20574,0.014813
20575,0.013582
20576,0.014058
20577,0.014167
20578,0.013733
20579,0.015370
20580,0.013983
20581,0.013131
20582,0.013459
20583,0.015774
20584,0.013603
20585,0.013869
20586,0.013467
20587,0.015882
20588,0.013176
20589,0.014804
20590,0.014616
20591,0.014836
20592,0.012755
20593,0.013210
20594,0.013538
20595,0.015240
20596,0.012917
20597,0.015372
20598,0.015062
20599,0.014253
20600,0.016089
20601,0.015249
20602,0.013105
20603,0.014333
20604,0.013539
20605,0.015736
20606,0.016042
20607,0.013405
20608,0.015650
20609,0.013067
20610,0.014505
20611,0.015868
20612,0.013915
20613,0.013772
20614,0.014293
20615,0.014051
20616,0.014881
20617,0.013118
20618,0.015014
20619,0.014222
20620,0.012815
20621,0.016212
20622,0.013806
20623,0.014324
20624,0.015178
20625,0.013595
20626,0.015445
20627,0.012669
20628,0.016097
20629,0.013110
20630,0.015807
20631,0.015246
20632,0.014423
20633,0.014601
20634,0.015643
20635,0.014109
20636,0.015161
20637,0.013446
20638,0.014956
20639,0.014086
20640,0.014085
20641,0.014647
20642,0.015161
20643,0.013017
20644,0.014289
20645,0.013630
20646,0.013417
20647,0.015837
20648,0.012043
20649,0.013690
20650,0.013939
20651,0.012816
20652,0.012264
20653,0.015125
20654,0.013176
20655,0.013636
20656,0.014238
20657,0.014998
20658,0.012009
20659,0.013502
20660,0.013673
20661,0.013682
20662,0.013595
20663,0.014031
20664,0.013997
20665,0.013141
20666,0.012801
20667,0.014006
20668,0.013624
20669,0.015122
20670,0.014408
20671,0.014434
20672,0.012811
20673,0.012876
20674,0.014157
20675,0.015008
20676,0.013825
20677,0.013174
20678,0.013536
20679,0.014402
20680,0.015716
20681,0.014422
20682,0.013683
20683,0.013855
20684,0.013278
20685,0.014187
20686,0.012525
20687,0.015968
20688,0.014075
20689,0.013551
20690,0.013970
20691,0.014731
20692,0.013646
20693,0.014300
20694,0.014135
20695,0.014957
20696,0.015846
20697,0.013861
20698,0.014319
20699,0.014255
20700,0.015120
20701,0.013648
20702,0.014016
20703,0.013814
20704,0.015484
20705,0.014246
20706,0.012892
20707,0.013527
20708,0.014418
20709,0.014016
20710,0.014986
20711,0.015506
20712,0.014040
20713,0.014703
20714,0.012944
20715,0.013670
20716,0.015087
20717,0.014576
20718,0.014040
20719,0.013061
20720,0.015545
20721,0.012913
20722,0.015551
20723,0.013534
20724,0.013458
20725,0.014471
20726,0.014651
20727,0.013207
20728,0.013677
20729,0.013740
20730,0.015904
20731,0.014766
20732,0.013486
20733,0.012660
20734,0.015943
20735,0.012342
20736,0.014744
20737,0.014478
20738,0.012898
20739,0.015557
20740,0.014471
20741,0.016393
20742,0.011622
20743,0.013915
20744,0.012865
20745,0.014534
20746,0.013713
20747,0.015020
20748,0.014037
20749,0.013786
20750,0.013531
20751,0.015193
20752,0.015216
20753,0.014689
20754,0.015873
20755,0.012463
20756,0.013068
20757,0.014232
20758,0.015403
20759,0.013373
20760,0.016944
20761,0.012106
20762,0.012305
20763,0.014658
20764,0.013518
20765,0.014834
20766,0.013923
20767,0.014793
20768,0.014754
20769,0.015800
20770,0.014192
20771,0.015500
20772,0.013165
20773,0.012571
20774,0.013922
20775,0.017182
20776,0.012256
20777,0.013618
20778,0.013959
20779,0.014560
20780,0.012121
20781,0.016576
20782,0.014631
20783,0.014294
20784,0.013689
20785,0.013891
20786,0.014519
20787,0.014531
20788,0.013897
20789,0.012768
20790,0.013734
20791,0.014799
20792,0.014062
20793,0.015546
20794,0.012997
20795,0.013560
20796,0.014159
20797,0.013142
20798,0.015747
20799,0.015080
20800,0.014427
20801,0.013783
20802,0.012689
20803,0.012513
20804,0.014393
20805,0.012690
20806,0.015374
20807,0.015346
20808,0.013719
20809,0.014791
20810,0.015868
20811,0.014011
20812,0.013366
20813,0.014210
20814,0.014536
20815,0.014802
20816,0.013921
20817,0.014335
20818,0.014495
20819,0.013949
20820,0.013556
20821,0.012872
20822,0.013785
20823,0.015752
20824,0.013524
20825,0.012724
20826,0.014851
20827,0.015622
20828,0.014313
20829,0.012487
20830,0.015718
20831,0.012785
20832,0.013925
20833,0.013721
20834,0.013044
20835,0.013292
20836,0.013455
20837,0.013673
20838,0.014895
20839,0.014245
20840,0.014200
20841,0.013109
20842,0.012918
20843,0.014272
20844,0.013001
20845,0.014430
20846,0.015013
20847,0.014612
20848,0.012631
20849,0.012738
20850,0.013526
20851,0.013028
20852,0.015171
20853,0.013452
20854,0.013380
20855,0.014293
20856,0.013484
20857,0.013072
20858,0.012582
20859,0.013912
20860,0.012728
20861,0.013200
20862,0.013418
20863,0.013242
20864,0.015537
20865,0.015295
20866,0.016576
20867,0.016776
20868,0.015039
20869,0.014941
20870,0.013836
20871,0.013465
20872,0.015201
20873,0.015326
20874,0.011651
20875,0.013260
20876,0.014045
20877,0.014562
20878,0.014459
20879,0.013416
20880,0.013333
20881,0.015549
20882,0.014185
20883,0.013099
20884,0.013851
20885,0.016161
20886,0.013630
20887,0.012905
20888,0.014199
20889,0.013541
20890,0.013961
20891,0.014147
20892,0.015379
20893,0.014123
20894,0.012740
20895,0.014745
20896,0.013972
20897,0.012313
20898,0.014587
20899,0.013416
20900,0.013505
20901,0.014124
20902,0.012612
20903,0.012994
20904,0.012109
20905,0.012668
20906,0.014286
20907,0.013439
20908,0.014844
20909,0.013961
20910,0.013868
20911,0.012461
20912,0.013584
20913,0.014215
20914,0.014495
20915,0.013231
20916,0.015674
20917,0.014923
20918,0.015019
20919,0.014569
20920,0.013896
20921,0.014634
20922,0.015643
20923,0.014009
20924,0.014229
20925,0.015551
20926,0.013440
20927,0.013188
20928,0.014997
20929,0.014615
20930,0.017426
20931,0.015900
20932,0.012405
20933,0.014211
20934,0.014337
20935,0.015114
20936,0.014248
20937,0.013217
20938,0.014394
20939,0.013576
20940,0.015023
20941,0.016028
20942,0.013651
20943,0.013860
20944,0.015301
20945,0.014508
20946,0.015500
20947,0.013866
20948,0.014536
20949,0.014182
20950,0.012338
20951,0.015076
20952,0.013831
20953,0.016072
20954,0.012494
20955,0.014329
20956,0.013780
20957,0.012932
20958,0.014332
20959,0.015056
20960,0.013802
20961,0.013015
20962,0.014829
20963,0.015136
20964,0.013571
20965,0.014608
20966,0.015323
20967,0.013866
20968,0.013378
20969,0.015812
20970,0.012587
20971,0.014398
20972,0.013155
20973,0.013011
20974,0.015073
20975,0.013081
20976,0.013607
20977,0.012340
20978,0.014279
20979,0.013459
20980,0.013358
20981,0.013157
20982,0.013308
20983,0.013987
20984,0.013339
20985,0.014414
20986,0.013782
20987,0.014195
20988,0.013935
20989,0.014496
20990,0.013339
20991,0.013641
20992,0.013706
20993,0.011912
20994,0.014458
20995,0.014383
20996,0.014612
20997,0.014194
20998,0.013422
20999,0.014189
21000,0.013378
21001,0.014297
21002,0.013984
21003,0.013593
21004,0.013124
21005,0.014864
21006,0.013473
21007,0.014463
21008,0.015008
21009,0.014424
21010,0.012622
21011,0.013205
21012,0.014532
21013,0.014536
21014,0.013240
21015,0.015034
21016,0.013289
21017,0.014240
21018,0.014308
21019,0.012944
21020,0.016545
21021,0.013562
21022,0.014084
21023,0.015297
21024,0.014497
21025,0.013369
21026,0.014345
21027,0.013878
21028,0.012788
21029,0.014091
21030,0.013254
21031,0.017083
21032,0.014683
21033,0.013664
21034,0.013896
21035,0.013735
21036,0.013118
21037,0.013474
21038,0.014422
21039,0.014997
21040,0.014835
21041,0.012263
21042,0.013792
21043,0.013346
21044,0.013891
21045,0.013354
21046,0.012025
21047,0.014098
21048,0.013320
21049,0.014136
21050,0.015373
21051,0.014090
21052,0.014020
21053,0.015025
21054,0.012902
21055,0.012550
21056,0.014575
21057,0.014958
21058,0.014235
21059,0.015324
21060,0.014561
21061,0.014633
21062,0.015398
21063,0.013859
21064,0.012806
21065,0.013014
21066,0.013875
21067,0.012658
21068,0.013514
21069,0.013548
21070,0.015282
21071,0.012509
21072,0.013945
21073,0.011764
21074,0.012665
21075,0.014031
21076,0.015148
21077,0.013482
21078,0.015496
21079,0.013811
21080,0.014487
21081,0.013500
21082,0.013557
21083,0.012737
21084,0.014677
21085,0.015395
21086,0.014489
21087,0.013274
21088,0.014291
21089,0.014575
21090,0.013086
21091,0.012802
21092,0.013318
21093,0.012902
21094,0.014038
21095,0.012483
21096,0.011714
21097,0.011295
21098,0.013444
21099,0.013528
21100,0.012974
21101,0.013439
21102,0.015677
21103,0.014435
21104,0.013990
21105,0.012691
21106,0.013003
21107,0.012713
21108,0.013182
21109,0.012871
21110,0.014786
21111,0.014836
21112,0.012748
21113,0.012811
21114,0.014432
21115,0.014990
21116,0.013267
21117,0.014419
21118,0.016323
21119,0.016121
21120,0.015081
21121,0.011739
21122,0.014029
21123,0.012069
21124,0.014111
21125,0.013512
21126,0.012135
21127,0.013638
21128,0.014314
21129,0.014895
21130,0.015017
21131,0.012488
21132,0.013739
21133,0.015486
21134,0.014016
21135,0.013561
21136,0.013065
21137,0.013299
21138,0.012859
