step,loss
1874,0.060133
1875,0.059515
1876,0.053952
1877,0.063580
1878,0.056428
1879,0.059600
1880,0.058043
1881,0.055347
1882,0.056297
1883,0.056409
1884,0.060859
1885,0.060569
1886,0.057893
1887,0.064147
1888,0.058590
1889,0.055147
1890,0.062532
1891,0.060091
1892,0.051425
1893,0.056682
1894,0.059337
1895,0.060020
1896,0.062191
1897,0.057813
1898,0.056517
1899,0.058620
1900,0.056632
1901,0.061085
1902,0.058214
1903,0.058018
1904,0.052705
1905,0.058541
1906,0.054020
1907,0.060178
1908,0.056577
1909,0.057434
1910,0.062570
1911,0.057975
1912,0.054371
1913,0.056032
1914,0.059677
1915,0.059447
1916,0.066816
1917,0.054846
1918,0.058906
1919,0.056877
1920,0.056306
1921,0.055659
1922,0.055761
1923,0.056737
1924,0.059817
1925,0.057772
1926,0.053829
1927,0.058663
1928,0.055370
1929,0.054704
1930,0.058757
1931,0.056111
1932,0.056762
1933,0.057274
1934,0.057428
1935,0.056783
1936,0.057152
1937,0.055789
1938,0.055582
1939,0.055752
1940,0.059076
1941,0.056709
1942,0.057222
1943,0.056758
1944,0.053483
1945,0.056939
1946,0.059309
1947,0.060043
1948,0.052218
1949,0.058276
1950,0.054338
1951,0.055245
1952,0.059218
1953,0.058222
1954,0.052240
1955,0.062306
1956,0.057803
1957,0.058901
1958,0.055207
1959,0.057841
1960,0.055534
1961,0.057109
1962,0.053716
1963,0.057380
1964,0.055980
1965,0.057099
1966,0.058471
1967,0.055797
1968,0.053509
1969,0.056908
1970,0.053963
1971,0.054991
1972,0.057988
1973,0.054972
1974,0.053475
1975,0.057451
1976,0.060011
1977,0.061894
1978,0.056374
1979,0.056970
1980,0.054873
1981,0.054747
1982,0.057210
1983,0.055609
1984,0.058557
1985,0.056164
1986,0.053174
1987,0.058334
1988,0.057299
1989,0.060669
1990,0.054021
1991,0.056760
1992,0.052593
1993,0.053284
1994,0.058461
1995,0.056964
1996,0.056857
1997,0.056318
1998,0.054840
1999,0.055108
2000,0.056607
2001,0.056076
2002,0.053926
2003,0.054644
2004,0.061375
2005,0.054369
2006,0.056545
2007,0.053163
2008,0.055840
2009,0.051487
2010,0.056879
2011,0.058236
2012,0.053315
2013,0.052273
2014,0.057964
2015,0.054560
2016,0.051631
2017,0.056619
2018,0.055044
2019,0.052424
2020,0.054987
2021,0.051915
2022,0.050852
2023,0.054029
2024,0.051439
2025,0.054172
2026,0.052580
2027,0.056204
2028,0.055181
2029,0.058864
2030,0.054512
2031,0.056662
2032,0.057324
2033,0.055136
2034,0.055771
2035,0.054690
2036,0.054945
2037,0.056664
2038,0.057314
2039,0.058369
2040,0.054883
2041,0.056314
2042,0.058083
2043,0.055516
2044,0.052681
2045,0.054055
2046,0.054412
2047,0.060236
2048,0.050581
2049,0.050756
2050,0.051946
2051,0.055669
2052,0.057310
2053,0.055968
2054,0.053913
2055,0.053275
2056,0.048567
2057,0.059002
2058,0.056372
2059,0.055064
2060,0.052442
2061,0.054488
2062,0.056891
2063,0.055973
2064,0.052922
2065,0.057346
2066,0.056792
2067,0.050181
2068,0.054688
2069,0.054668
2070,0.057276
2071,0.055910
2072,0.059430
2073,0.054748
2074,0.058465
2075,0.054875
2076,0.055192
2077,0.054156
2078,0.061038
2079,0.055875
2080,0.059693
2081,0.052777
2082,0.053254
2083,0.053008
2084,0.050062
2085,0.055962
2086,0.054460
2087,0.050520
2088,0.054919
2089,0.051633
2090,0.055269
2091,0.059425
2092,0.055982
2093,0.055768
2094,0.057657
2095,0.050462
2096,0.059569
2097,0.052837
2098,0.052203
2099,0.058715
2100,0.050749
2101,0.057474
2102,0.053426
2103,0.051248
2104,0.055972
2105,0.053545
2106,0.053517
2107,0.050418
2108,0.055371
2109,0.055557
2110,0.052632
2111,0.051707
2112,0.056532
2113,0.054281
2114,0.058121
2115,0.055133
2116,0.051626
2117,0.055663
2118,0.056463
2119,0.061085
2120,0.054781
2121,0.053241
2122,0.056403
2123,0.048525
2124,0.048487
2125,0.052950
2126,0.051119
2127,0.052220
2128,0.049760
2129,0.055540
2130,0.052961
2131,0.048533
2132,0.050655
2133,0.048145
2134,0.055326
2135,0.054343
2136,0.050958
2137,0.051187
2138,0.056396
2139,0.051545
2140,0.061112
2141,0.056614
2142,0.056474
2143,0.055796
2144,0.054403
2145,0.050776
2146,0.053865
2147,0.055502
2148,0.050048
2149,0.055515
2150,0.054347
2151,0.053411
2152,0.051846
2153,0.059064
2154,0.059514
2155,0.049165
2156,0.053518
2157,0.053116
2158,0.054221
2159,0.050865
2160,0.051302
2161,0.056225
2162,0.052190
2163,0.056709
2164,0.054865
2165,0.055428
2166,0.050595
2167,0.055002
2168,0.051253
2169,0.049962
2170,0.050802
2171,0.054163
2172,0.049846
2173,0.051879
2174,0.050693
2175,0.057340
2176,0.050330
2177,0.053309
2178,0.050327
2179,0.052707
2180,0.052911
2181,0.051813
2182,0.052946
2183,0.053978
2184,0.050760
2185,0.048077
2186,0.053355
2187,0.053099
2188,0.054340
2189,0.048471
2190,0.054318
2191,0.054883
2192,0.053891
2193,0.051744
2194,0.056247
2195,0.054274
2196,0.051329
2197,0.051879
2198,0.049857
2199,0.051870
2200,0.055218
2201,0.051697
2202,0.050506
2203,0.051461
2204,0.053405
2205,0.047422
2206,0.047377
2207,0.048328
2208,0.051673
2209,0.053795
2210,0.051060
2211,0.049560
2212,0.053136
2213,0.053194
2214,0.050210
2215,0.047803
2216,0.052651
2217,0.051846
2218,0.051162
2219,0.052683
2220,0.052736
2221,0.051149
2222,0.054104
2223,0.051063
2224,0.055427
2225,0.049921
2226,0.051320
2227,0.052269
2228,0.047290
2229,0.051251
2230,0.056204
2231,0.054328
2232,0.054305
2233,0.052972
2234,0.056878
2235,0.057203
2236,0.051817
2237,0.058419
2238,0.056356
2239,0.054936
2240,0.050776
2241,0.047519
2242,0.053767
2243,0.050370
2244,0.048603
2245,0.049007
2246,0.053680
2247,0.048515
2248,0.053569
2249,0.050709
2250,0.049422
2251,0.047504
2252,0.051896
2253,0.049612
2254,0.051793
2255,0.053867
2256,0.050115
2257,0.051509
2258,0.050763
2259,0.053427
2260,0.049061
2261,0.052361
2262,0.049439
2263,0.050348
2264,0.048312
2265,0.052906
2266,0.049904
2267,0.050769
2268,0.048973
2269,0.045589
2270,0.053412
2271,0.050873
2272,0.051186
2273,0.051015
2274,0.049319
2275,0.052077
2276,0.046259
2277,0.048119
2278,0.047244
2279,0.051472
2280,0.054271
2281,0.051080
2282,0.050285
2283,0.051669
2284,0.054992
2285,0.050487
2286,0.050470
2287,0.054264
2288,0.049584
2289,0.050396
2290,0.047872
2291,0.051266
2292,0.048878
2293,0.051838
2294,0.050906
2295,0.050087
2296,0.052855
2297,0.053658
2298,0.049387
2299,0.050796
2300,0.048039
2301,0.051196
2302,0.058937
2303,0.048665
2304,0.053769
2305,0.052532
2306,0.049719
2307,0.047808
2308,0.051045
2309,0.048546
2310,0.048189
2311,0.053584
2312,0.053536
2313,0.054405
2314,0.051848
2315,0.050942
2316,0.049570
2317,0.050663
2318,0.053828
2319,0.048540
2320,0.056029
2321,0.049953
2322,0.049907
2323,0.044606
2324,0.043689
2325,0.047253
2326,0.052269
2327,0.053941
2328,0.047732
2329,0.048883
2330,0.051073
2331,0.048684
2332,0.054167
2333,0.051114
2334,0.054024
2335,0.049508
2336,0.053073
2337,0.049647
2338,0.046975
2339,0.050834
2340,0.051462
2341,0.052683
2342,0.049616
2343,0.049834
2344,0.051267
2345,0.048474
2346,0.053287
2347,0.050491
2348,0.048930
2349,0.049997
2350,0.049252
2351,0.049421
2352,0.049698
2353,0.050807
2354,0.055237
2355,0.050057
2356,0.051714
2357,0.047380
2358,0.047300
2359,0.049328
2360,0.051060
2361,0.051294
2362,0.052419
2363,0.049489
2364,0.049346
2365,0.046922
2366,0.045765
2367,0.046381
2368,0.050842
2369,0.051317
2370,0.050264
2371,0.046211
2372,0.047070
2373,0.053688
2374,0.050686
2375,0.048263
2376,0.051848
2377,0.046229
2378,0.048895
2379,0.048805
2380,0.047896
2381,0.050922
2382,0.048128
2383,0.044900
2384,0.047207
2385,0.051854
2386,0.046431
2387,0.050519
2388,0.052468
2389,0.049925
2390,0.050021
2391,0.044156
2392,0.048381
2393,0.047636
2394,0.044243
2395,0.043417
2396,0.048311
2397,0.046906
2398,0.048284
2399,0.050074
2400,0.049095
2401,0.050952
2402,0.047356
2403,0.051016
2404,0.052974
2405,0.050769
2406,0.046292
2407,0.053836
2408,0.049124
2409,0.049792
2410,0.050147
2411,0.050555
2412,0.045282
2413,0.048054
2414,0.050305
2415,0.051452
2416,0.051937
2417,0.052162
2418,0.048678
2419,0.047265
2420,0.046835
2421,0.048575
2422,0.047326
2423,0.049766
2424,0.048965
2425,0.049427
2426,0.047989
2427,0.049780
2428,0.052671
2429,0.047369
2430,0.050519
2431,0.046685
2432,0.047592
2433,0.051887
2434,0.050046
2435,0.047737
2436,0.053262
2437,0.048184
2438,0.048637
2439,0.049532
2440,0.050642
2441,0.048867
2442,0.051106
2443,0.048648
2444,0.049495
2445,0.046068
2446,0.046524
2447,0.047901
2448,0.048215
2449,0.044140
2450,0.046421
2451,0.054549
2452,0.048984
2453,0.051164
2454,0.043991
2455,0.045440
2456,0.045656
2457,0.050762
2458,0.047135
2459,0.047082
2460,0.048462
2461,0.044485
2462,0.046906
2463,0.048240
2464,0.050096
2465,0.050200
2466,0.045705
2467,0.049710
2468,0.046545
2469,0.046817
2470,0.046144
2471,0.045372
2472,0.047316
2473,0.052499
2474,0.048972
2475,0.053057
2476,0.048499
2477,0.043631
2478,0.050702
2479,0.049806
2480,0.047400
2481,0.050807
2482,0.045702
2483,0.048664
2484,0.050917
2485,0.050211
2486,0.046833
2487,0.047098
2488,0.046873
2489,0.045550
2490,0.046276
2491,0.046020
2492,0.049323
2493,0.048697
2494,0.046134
2495,0.048632
2496,0.048686
2497,0.049047
2498,0.046587
2499,0.045460
2500,0.045745
2501,0.048384
2502,0.046379
2503,0.047564
2504,0.048979
2505,0.041892
2506,0.044597
2507,0.043447
2508,0.050674
2509,0.046923
2510,0.048268
2511,0.051756
2512,0.046165
2513,0.046968
2514,0.049595
2515,0.047787
2516,0.045971
2517,0.048302
2518,0.045859
2519,0.052312
2520,0.047147
2521,0.051627
2522,0.049007
2523,0.045693
2524,0.045325
2525,0.048810
2526,0.047384
2527,0.047579
2528,0.049147
2529,0.046681
2530,0.051411
2531,0.046841
2532,0.050714
2533,0.049527
2534,0.049402
2535,0.045652
2536,0.049649
2537,0.043265
2538,0.047537
2539,0.047030
2540,0.046618
2541,0.047200
2542,0.050554
2543,0.044704
2544,0.050928
2545,0.050022
2546,0.049054
2547,0.045852
2548,0.045974
2549,0.048500
2550,0.047182
2551,0.049463
2552,0.048927
2553,0.050042
2554,0.046611
2555,0.047614
2556,0.049281
2557,0.051033
2558,0.047777
2559,0.046691
2560,0.050119
2561,0.046475
2562,0.047748
2563,0.048608
2564,0.045804
2565,0.051064
2566,0.040256
2567,0.050772
2568,0.049604
2569,0.046420
2570,0.046435
2571,0.047096
2572,0.047934
2573,0.046907
2574,0.045500
2575,0.048712
2576,0.042396
2577,0.046570
2578,0.049194
2579,0.044249
2580,0.054546
2581,0.045807
2582,0.047698
2583,0.051670
2584,0.045692
2585,0.046001
2586,0.047662
2587,0.047146
2588,0.046930
2589,0.047416
2590,0.051833
2591,0.049200
2592,0.047603
2593,0.045334
2594,0.047915
2595,0.048873
2596,0.046330
2597,0.047061
2598,0.054566
2599,0.045852
2600,0.048372
2601,0.044372
2602,0.044207
2603,0.050503
2604,0.050805
2605,0.049547
2606,0.045808
2607,0.044759
2608,0.051855
2609,0.047281
2610,0.045786
2611,0.047854
2612,0.044629
2613,0.042421
2614,0.045562
2615,0.048485
2616,0.046359
2617,0.050103
2618,0.048695
2619,0.047426
2620,0.046805
2621,0.051010
2622,0.048648
2623,0.043669
2624,0.045996
2625,0.048899
2626,0.046017
2627,0.043481
2628,0.044293
2629,0.046691
2630,0.050464
2631,0.045719
2632,0.044867
2633,0.043163
2634,0.045001
2635,0.047385
2636,0.048367
2637,0.045294
2638,0.044779
2639,0.047670
2640,0.047485
2641,0.043454
2642,0.046688
2643,0.043645
2644,0.046910
2645,0.048445
2646,0.044546
2647,0.047224
2648,0.044179
2649,0.042197
2650,0.045118
2651,0.050276
2652,0.046489
2653,0.048436
2654,0.042729
2655,0.051204
2656,0.049028
2657,0.045586
2658,0.046728
2659,0.047325
2660,0.047269
2661,0.042813
2662,0.048885
2663,0.045388
2664,0.045106
2665,0.046641
2666,0.048067
2667,0.044242
2668,0.045788
2669,0.048683
2670,0.046057
2671,0.042445
2672,0.047244
2673,0.050946
2674,0.044210
2675,0.048618
2676,0.042601
2677,0.046897
2678,0.044187
2679,0.043236
2680,0.044699
2681,0.049888
2682,0.043802
2683,0.048309
2684,0.045774
2685,0.043956
2686,0.046666
2687,0.049704
2688,0.044435
2689,0.044852
2690,0.043771
2691,0.042746
2692,0.050187
2693,0.044615
2694,0.044450
2695,0.044750
2696,0.042629
2697,0.045705
2698,0.043678
2699,0.042118
2700,0.044297
2701,0.041728
2702,0.045812
2703,0.043783
2704,0.043898
2705,0.042500
2706,0.046568
2707,0.048326
2708,0.041515
2709,0.046145
2710,0.043556
2711,0.044888
2712,0.044814
2713,0.045616
2714,0.041558
2715,0.042382
2716,0.046950
2717,0.045057
2718,0.044874
2719,0.045344
2720,0.046580
2721,0.047255
2722,0.046160
2723,0.043295
2724,0.044004
2725,0.044058
2726,0.042484
2727,0.043116
2728,0.046631
2729,0.046582
2730,0.049394
2731,0.044909
2732,0.045224
2733,0.047215
2734,0.041596
2735,0.045570
2736,0.045692
2737,0.053038
2738,0.043795
2739,0.045578
2740,0.046062
2741,0.046110
2742,0.040193
2743,0.041572
2744,0.043468
2745,0.041193
2746,0.044227
2747,0.047368
2748,0.044611
2749,0.046298
2750,0.044719
2751,0.045955
2752,0.044657
2753,0.044084
2754,0.040479
2755,0.043554
2756,0.046312
2757,0.047512
2758,0.047657
2759,0.046262
2760,0.041070
2761,0.044571
2762,0.042776
2763,0.043739
2764,0.044636
2765,0.041941
2766,0.046682
2767,0.045993
2768,0.043993
2769,0.046037
2770,0.046427
2771,0.043794
2772,0.044278
2773,0.045203
2774,0.044964
2775,0.040669
2776,0.044097
2777,0.044372
2778,0.039533
2779,0.042573
2780,0.043690
2781,0.042786
2782,0.045802
2783,0.045825
2784,0.042345
2785,0.040761
2786,0.042167
2787,0.043889
2788,0.045324
2789,0.047191
2790,0.043006
2791,0.040145
2792,0.043863
2793,0.045084
2794,0.045897
2795,0.043510
2796,0.042620
2797,0.043442
2798,0.047062
2799,0.041998
2800,0.042024
2801,0.048336
2802,0.046224
2803,0.044273
2804,0.046474
2805,0.042936
2806,0.043013
2807,0.046408
2808,0.042111
2809,0.045883
2810,0.045619
2811,0.048869
2812,0.045654
2813,0.047860
2814,0.044241
2815,0.045838
2816,0.044246
2817,0.045869
2818,0.043882
2819,0.042506
2820,0.045122
2821,0.043561
2822,0.045434
2823,0.044642
2824,0.043492
2825,0.043926
2826,0.041074
2827,0.043670
2828,0.044655
2829,0.042409
2830,0.044646
2831,0.044483
2832,0.046064
2833,0.043083
2834,0.046110
2835,0.044878
2836,0.042521
2837,0.044729
2838,0.043778
2839,0.047628
2840,0.044013
2841,0.038543
2842,0.046295
2843,0.042904
2844,0.039859
2845,0.043814
2846,0.042157
2847,0.042459
2848,0.044340
2849,0.042977
2850,0.043482
2851,0.044349
2852,0.041147
2853,0.045120
2854,0.042913
2855,0.041506
2856,0.042863
2857,0.042732
2858,0.045965
2859,0.046000
2860,0.042653
2861,0.047169
2862,0.044541
2863,0.043712
2864,0.042869
2865,0.049669
2866,0.041414
2867,0.044253
2868,0.045812
2869,0.048923
2870,0.045743
2871,0.041133
2872,0.037605
2873,0.043070
2874,0.041654
2875,0.046723
2876,0.045712
2877,0.043853
2878,0.045057
2879,0.043894
2880,0.049779
2881,0.042298
2882,0.044331
2883,0.041283
2884,0.042052
2885,0.041830
2886,0.048356
2887,0.041851
2888,0.043713
2889,0.047065
2890,0.046085
2891,0.040909
2892,0.046295
2893,0.047041
2894,0.045576
2895,0.046465
2896,0.042847
2897,0.045889
2898,0.040902
2899,0.043013
2900,0.044969
2901,0.041826
2902,0.043171
2903,0.042569
2904,0.044865
2905,0.042092
2906,0.044926
2907,0.038599
2908,0.043190
2909,0.041225
2910,0.045350
2911,0.042195
2912,0.041183
2913,0.042491
2914,0.044555
2915,0.044508
2916,0.041556
2917,0.042030
2918,0.040143
2919,0.040105
2920,0.042309
2921,0.046132
2922,0.042029
2923,0.046078
2924,0.044530
2925,0.045132
2926,0.043933
2927,0.043169
2928,0.046344
2929,0.042938
2930,0.041417
2931,0.042995
2932,0.038183
2933,0.046070
2934,0.043022
2935,0.042380
2936,0.041318
2937,0.043051
2938,0.045010
2939,0.039611
2940,0.041239
2941,0.040331
2942,0.045026
2943,0.045948
2944,0.047705
2945,0.045536
2946,0.042985
2947,0.046318
2948,0.042322
2949,0.044055
2950,0.042337
2951,0.045247
2952,0.040463
2953,0.042051
2954,0.043137
2955,0.043631
2956,0.048555
2957,0.045384
2958,0.042301
2959,0.042140
2960,0.041838
2961,0.047052
2962,0.042179
2963,0.041530
2964,0.042736
2965,0.043736
2966,0.041410
2967,0.043430
2968,0.046381
2969,0.041347
2970,0.044375
2971,0.041728
2972,0.039970
2973,0.042563
2974,0.045789
2975,0.044638
2976,0.044763
2977,0.040856
2978,0.040741
2979,0.041981
2980,0.038627
2981,0.043081
2982,0.043702
2983,0.042986
2984,0.042183
2985,0.038301
2986,0.042292
2987,0.041762
2988,0.041662
2989,0.045308
2990,0.043587
2991,0.043402
2992,0.042619
2993,0.043306
2994,0.038636
2995,0.041606
2996,0.044328
2997,0.043433
2998,0.042948
2999,0.042339
3000,0.040203
3001,0.042909
3002,0.040416
3003,0.048480
3004,0.045234
3005,0.045319
3006,0.041851
3007,0.048248
3008,0.043235
3009,0.039898
3010,0.044831
3011,0.041884
3012,0.041069
3013,0.040241
3014,0.043432
3015,0.046555
3016,0.044661
3017,0.043243
3018,0.041953
3019,0.039739
3020,0.040104
3021,0.041528
3022,0.039866
3023,0.042467
3024,0.042012
3025,0.039988
3026,0.045063
3027,0.043334
3028,0.043983
3029,0.042942
3030,0.045658
3031,0.044294
3032,0.045817
3033,0.043292
3034,0.042963
3035,0.045768
3036,0.041991
3037,0.041443
3038,0.037882
3039,0.042561
3040,0.043968
3041,0.045348
3042,0.043134
3043,0.041024
3044,0.040856
3045,0.040369
3046,0.040800
3047,0.044600
3048,0.043225
3049,0.044369
3050,0.042252
3051,0.043039
3052,0.041923
3053,0.045681
3054,0.040515
3055,0.045314
3056,0.040521
3057,0.040122
3058,0.042136
3059,0.042735
3060,0.043534
3061,0.044554
3062,0.041426
3063,0.039716
3064,0.040169
3065,0.045639
3066,0.039775
3067,0.046604
3068,0.043248
3069,0.040715
3070,0.044382
3071,0.043543
3072,0.041440
3073,0.048174
3074,0.044165
3075,0.040137
3076,0.041911
3077,0.043055
3078,0.042117
3079,0.045936
3080,0.043086
3081,0.043385
3082,0.036022
3083,0.039656
3084,0.045859
3085,0.043671
3086,0.037508
3087,0.040908
3088,0.043118
3089,0.038896
3090,0.045594
3091,0.039401
3092,0.043720
3093,0.037936
3094,0.041240
3095,0.042685
3096,0.036463
3097,0.041304
3098,0.045072
3099,0.044454
3100,0.039920
3101,0.045458
3102,0.044975
3103,0.040676
3104,0.041632
3105,0.042396
3106,0.043302
3107,0.041420
3108,0.043393
3109,0.041964
3110,0.043546
3111,0.041367
3112,0.040813
3113,0.043056
3114,0.044485
3115,0.041522
3116,0.040553
3117,0.040850
3118,0.039161
3119,0.040142
3120,0.041090
3121,0.043004
3122,0.041915
3123,0.045613
3124,0.042235
3125,0.043784
3126,0.043415
3127,0.039050
3128,0.041472
3129,0.044606
3130,0.039775
3131,0.038846
3132,0.043383
3133,0.040327
3134,0.041910
3135,0.039456
3136,0.042272
3137,0.041958
3138,0.039466
3139,0.040398
3140,0.042157
3141,0.042041
3142,0.037625
3143,0.040649
3144,0.040918
3145,0.038438
3146,0.039865
3147,0.040518
3148,0.043063
3149,0.038365
3150,0.045027
3151,0.040529
3152,0.044244
3153,0.040894
3154,0.040676
3155,0.037241
3156,0.042656
3157,0.041566
3158,0.041744
3159,0.040697
3160,0.041319
3161,0.037976
3162,0.045035
3163,0.045883
3164,0.044418
3165,0.037095
3166,0.038030
3167,0.040095
3168,0.043372
3169,0.041975
3170,0.041773
3171,0.042899
3172,0.041491
3173,0.041675
3174,0.039764
3175,0.038923
3176,0.039568
3177,0.044319
3178,0.044432
3179,0.039052
3180,0.044201
3181,0.039935
3182,0.038875
3183,0.042539
3184,0.039660
3185,0.045829
3186,0.041190
3187,0.041047
3188,0.043239
3189,0.039626
3190,0.042513
3191,0.045282
3192,0.041494
3193,0.042586
3194,0.041761
3195,0.039170
3196,0.042512
3197,0.041951
3198,0.042441
3199,0.043898
3200,0.039270
3201,0.041715
3202,0.044159
3203,0.039995
3204,0.037722
3205,0.041896
3206,0.043871
3207,0.040368
3208,0.041988
3209,0.039019
3210,0.043416
3211,0.041243
3212,0.039642
3213,0.038790
3214,0.040605
3215,0.037928
3216,0.036673
3217,0.039596
3218,0.042296
3219,0.040280
3220,0.039045
3221,0.037131
3222,0.042125
3223,0.042867
3224,0.040065
3225,0.040505
3226,0.041068
3227,0.042054
3228,0.041378
3229,0.038681
3230,0.042931
3231,0.036363
3232,0.039886
3233,0.041756
3234,0.037784
3235,0.041149
3236,0.038092
3237,0.041546
3238,0.041000
3239,0.039159
3240,0.040262
3241,0.040511
3242,0.042676
3243,0.039953
3244,0.038660
3245,0.040440
3246,0.039145
3247,0.038501
3248,0.040739
3249,0.038951
3250,0.041035
3251,0.041927
3252,0.037654
3253,0.037997
3254,0.040735
3255,0.040009
3256,0.038019
3257,0.040123
3258,0.039331
3259,0.043025
3260,0.042614
3261,0.041129
3262,0.040330
3263,0.037381
3264,0.040916
3265,0.040097
3266,0.042097
3267,0.043516
3268,0.042060
3269,0.041176
3270,0.041002
3271,0.041800
3272,0.038835
3273,0.041846
3274,0.038973
3275,0.042017
3276,0.042436
3277,0.038951
3278,0.040393
3279,0.040868
3280,0.040429
3281,0.045396
3282,0.040392
3283,0.041206
3284,0.037736
3285,0.042016
3286,0.040205
3287,0.036873
3288,0.039871
3289,0.040514
3290,0.042654
3291,0.039577
3292,0.036126
3293,0.040862
