step,loss
1874,0.063126
1875,0.060464
1876,0.064013
1877,0.062700
1878,0.064229
1879,0.062776
1880,0.057042
1881,0.062178
1882,0.060136
1883,0.056651
1884,0.063542
1885,0.068747
1886,0.061748
1887,0.063815
1888,0.068765
1889,0.061154
1890,0.060908
1891,0.065613
1892,0.062983
1893,0.061201
1894,0.067379
1895,0.069251
1896,0.057914
1897,0.064732
1898,0.064068
1899,0.065493
1900,0.056282
1901,0.071855
1902,0.067200
1903,0.059182
1904,0.059086
1905,0.060005
1906,0.063714
1907,0.065416
1908,0.061796
1909,0.069597
1910,0.060021
1911,0.066714
1912,0.061605
1913,0.063750
1914,0.063198
1915,0.062373
1916,0.060612
1917,0.069663
1918,0.059795
1919,0.060556
1920,0.069497
1921,0.057003
1922,0.061535
1923,0.063321
1924,0.058843
1925,0.062781
1926,0.062530
1927,0.062082
1928,0.066337
1929,0.063982
1930,0.059033
1931,0.063076
1932,0.065846
1933,0.063643
1934,0.061719
1935,0.061331
1936,0.070281
1937,0.050439
1938,0.057364
1939,0.063903
1940,0.063981
1941,0.060761
1942,0.060541
1943,0.063795
1944,0.057864
1945,0.060729
1946,0.064037
1947,0.058265
1948,0.058202
1949,0.070661
1950,0.063998
1951,0.063501
1952,0.062078
1953,0.061262
1954,0.056401
1955,0.062631
1956,0.063142
1957,0.061325
1958,0.059872
1959,0.063583
1960,0.058509
1961,0.064874
1962,0.060528
1963,0.058330
1964,0.062198
1965,0.066957
1966,0.057288
1967,0.059994
1968,0.062362
1969,0.062773
1970,0.062208
1971,0.061443
1972,0.061145
1973,0.055300
1974,0.055533
1975,0.055520
1976,0.057018
1977,0.064168
1978,0.061567
1979,0.056889
1980,0.055191
1981,0.063221
1982,0.057788
1983,0.060146
1984,0.062814
1985,0.056354
1986,0.055213
1987,0.060822
1988,0.060834
1989,0.066005
1990,0.055672
1991,0.054589
1992,0.055802
1993,0.056501
1994,0.054982
1995,0.054459
1996,0.057149
1997,0.057739
1998,0.065678
1999,0.065346
2000,0.061976
2001,0.057406
2002,0.054883
2003,0.064039
2004,0.064280
2005,0.058800
2006,0.063327
2007,0.060893
2008,0.062454
2009,0.067326
2010,0.063703
2011,0.058820
2012,0.058886
2013,0.054038
2014,0.059839
2015,0.062096
2016,0.056878
2017,0.062405
2018,0.055597
2019,0.060288
2020,0.056237
2021,0.066605
2022,0.064853
2023,0.058811
2024,0.056222
2025,0.059043
2026,0.058972
2027,0.066557
2028,0.056891
2029,0.059542
2030,0.065378
2031,0.057911
2032,0.054371
2033,0.057412
2034,0.054189
2035,0.058635
2036,0.058697
2037,0.055143
2038,0.053894
2039,0.051093
2040,0.058072
2041,0.056973
2042,0.061172
2043,0.060818
2044,0.058330
2045,0.055871
2046,0.066444
2047,0.054363
2048,0.057887
2049,0.056559
2050,0.061322
2051,0.061545
2052,0.056936
2053,0.055046
2054,0.058935
2055,0.068581
2056,0.051927
2057,0.063324
2058,0.063225
2059,0.059574
2060,0.059325
2061,0.058860
2062,0.062143
2063,0.057096
2064,0.061424
2065,0.058596
2066,0.060262
2067,0.058088
2068,0.061829
2069,0.059386
2070,0.056822
2071,0.057166
2072,0.059361
2073,0.056905
2074,0.062204
2075,0.062773
2076,0.061854
2077,0.061008
2078,0.059741
2079,0.058691
2080,0.054091
2081,0.056911
2082,0.057500
2083,0.055757
2084,0.057078
2085,0.056577
2086,0.064715
2087,0.054012
2088,0.050412
2089,0.060047
2090,0.053331
2091,0.056252
2092,0.058004
2093,0.053953
2094,0.056713
2095,0.063611
2096,0.060757
2097,0.056570
2098,0.047896
2099,0.054197
2100,0.056623
2101,0.058403
2102,0.056986
2103,0.059330
2104,0.055780
2105,0.059571
2106,0.053879
2107,0.059283
2108,0.064205
2109,0.056935
2110,0.056424
2111,0.053560
2112,0.053651
2113,0.056725
2114,0.062196
2115,0.055245
2116,0.057530
2117,0.051783
2118,0.057335
2119,0.061959
2120,0.057908
2121,0.062427
2122,0.054363
2123,0.059300
2124,0.053633
2125,0.058526
2126,0.050917
2127,0.062230
2128,0.056717
2129,0.051512
2130,0.058171
2131,0.057039
2132,0.060764
2133,0.052792
2134,0.059430
2135,0.060665
2136,0.053001
2137,0.053989
2138,0.052686
2139,0.054524
2140,0.064508
2141,0.056462
2142,0.056138
2143,0.059540
2144,0.067215
2145,0.051081
2146,0.053636
2147,0.050335
2148,0.061103
2149,0.061578
2150,0.056343
2151,0.052059
2152,0.050706
2153,0.060521
2154,0.055804
2155,0.051216
2156,0.059304
2157,0.057325
2158,0.054858
2159,0.056665
2160,0.050298
2161,0.057306
2162,0.049358
2163,0.051692
2164,0.054053
2165,0.060690
2166,0.058140
2167,0.055632
2168,0.054618
2169,0.061635
2170,0.061072
2171,0.052455
2172,0.054968
2173,0.059735
2174,0.056501
2175,0.053419
2176,0.052939
2177,0.050434
2178,0.053611
2179,0.057548
2180,0.051913
2181,0.052673
2182,0.058467
2183,0.053898
2184,0.055582
2185,0.050549
2186,0.052858
2187,0.063087
2188,0.061391
2189,0.059258
2190,0.054879
2191,0.051857
2192,0.059480
2193,0.051433
2194,0.058460
2195,0.061168
2196,0.060592
2197,0.059147
2198,0.061034
2199,0.055194
2200,0.053077
2201,0.057061
2202,0.058783
2203,0.061340
2204,0.055734
2205,0.057028
2206,0.054109
2207,0.048961
2208,0.055566
2209,0.056400
2210,0.057505
2211,0.054592
2212,0.052833
2213,0.052740
2214,0.056247
2215,0.053657
2216,0.053618
2217,0.050543
2218,0.058897
2219,0.055669
2220,0.060326
2221,0.054555
2222,0.056531
2223,0.055739
2224,0.050815
2225,0.055096
2226,0.054542
2227,0.058027
2228,0.059317
2229,0.061295
2230,0.059564
2231,0.057515
2232,0.055484
2233,0.050765
2234,0.056299
2235,0.055805
2236,0.058316
2237,0.054664
2238,0.053110
2239,0.058523
2240,0.055944
2241,0.058294
2242,0.052582
2243,0.051478
2244,0.048320
2245,0.054911
2246,0.051566
2247,0.054990
2248,0.058390
2249,0.056035
2250,0.053793
2251,0.054279
2252,0.057578
2253,0.058612
2254,0.053672
2255,0.049304
2256,0.059093
2257,0.051155
2258,0.054897
2259,0.056755
2260,0.054275
2261,0.056952
2262,0.056066
2263,0.057624
2264,0.053185
2265,0.054822
2266,0.058131
2267,0.054369
2268,0.045722
2269,0.054759
2270,0.048943
2271,0.053402
2272,0.051678
2273,0.062796
2274,0.056662
2275,0.055654
2276,0.052138
2277,0.054044
2278,0.053664
2279,0.054021
2280,0.052521
2281,0.053464
2282,0.057038
2283,0.052195
2284,0.047677
2285,0.051389
2286,0.052627
2287,0.054600
2288,0.058434
2289,0.056349
2290,0.059165
2291,0.056251
2292,0.051851
2293,0.060816
2294,0.054857
2295,0.051359
2296,0.054250
2297,0.059277
2298,0.055490
2299,0.057585
2300,0.051301
2301,0.052858
2302,0.057882
2303,0.055912
2304,0.055626
2305,0.051646
2306,0.057201
2307,0.055069
2308,0.054667
2309,0.050464
2310,0.047564
2311,0.054455
2312,0.054050
2313,0.054434
2314,0.051841
2315,0.048813
2316,0.055613
2317,0.054696
2318,0.052042
2319,0.056912
2320,0.054207
2321,0.052954
2322,0.053537
2323,0.050193
2324,0.051619
2325,0.053269
2326,0.053333
2327,0.052983
2328,0.046922
2329,0.055908
2330,0.053552
2331,0.045368
2332,0.054054
2333,0.052424
2334,0.057241
2335,0.052335
2336,0.051567
2337,0.051698
2338,0.048197
2339,0.052527
2340,0.054207
2341,0.052177
2342,0.051875
2343,0.051769
2344,0.058777
2345,0.054747
2346,0.050001
2347,0.052481
2348,0.054459
2349,0.056525
2350,0.060004
2351,0.054721
2352,0.055458
2353,0.048867
2354,0.050106
2355,0.055962
2356,0.053848
2357,0.056325
2358,0.049904
2359,0.050100
2360,0.050654
2361,0.055582
2362,0.054706
2363,0.056104
2364,0.054393
2365,0.055466
2366,0.053698
2367,0.050749
2368,0.051950
2369,0.050851
2370,0.050595
2371,0.053207
2372,0.060585
2373,0.052624
2374,0.052465
2375,0.048847
2376,0.052929
2377,0.057104
2378,0.050499
2379,0.050585
2380,0.056603
2381,0.052914
2382,0.048372
2383,0.057810
2384,0.046844
2385,0.052426
2386,0.052152
2387,0.054116
2388,0.052836
2389,0.050659
2390,0.053374
2391,0.047260
2392,0.049960
2393,0.052372
2394,0.049774
2395,0.049836
2396,0.048174
2397,0.056010
2398,0.056571
2399,0.051931
2400,0.048351
2401,0.050160
2402,0.047324
2403,0.049788
2404,0.054970
2405,0.047390
2406,0.056706
2407,0.050886
2408,0.053532
2409,0.053587
2410,0.054375
2411,0.055289
2412,0.053712
2413,0.056554
2414,0.047252
2415,0.051995
2416,0.054539
2417,0.051562
2418,0.055770
2419,0.051609
2420,0.060385
2421,0.052699
2422,0.052897
2423,0.049825
2424,0.051264
2425,0.047135
2426,0.054162
2427,0.051018
2428,0.049513
2429,0.052636
2430,0.054472
2431,0.054499
2432,0.053016
2433,0.055126
2434,0.050013
2435,0.060441
2436,0.052463
2437,0.053853
2438,0.050139
2439,0.052335
2440,0.056255
2441,0.051524
2442,0.052741
2443,0.048127
2444,0.049857
2445,0.045940
2446,0.046436
2447,0.050893
2448,0.050419
2449,0.050576
2450,0.053800
2451,0.044087
2452,0.050098
2453,0.051347
2454,0.053480
2455,0.055439
2456,0.051420
2457,0.043668
2458,0.048934
2459,0.051180
2460,0.049559
2461,0.052009
2462,0.052805
2463,0.052451
2464,0.052677
2465,0.049091
2466,0.051876
2467,0.054884
2468,0.052533
2469,0.049441
2470,0.050562
2471,0.051505
2472,0.052655
2473,0.047652
2474,0.055322
2475,0.050117
2476,0.054534
2477,0.048940
2478,0.057095
2479,0.048465
2480,0.045083
2481,0.048188
2482,0.049107
2483,0.048747
2484,0.050052
2485,0.051981
2486,0.052447
2487,0.048543
2488,0.051747
2489,0.050293
2490,0.049990
2491,0.053024
2492,0.059109
2493,0.050234
2494,0.050109
2495,0.052528
2496,0.050856
2497,0.049409
2498,0.050314
2499,0.050818
2500,0.048387
2501,0.046135
2502,0.050243
2503,0.047939
2504,0.046539
2505,0.051834
2506,0.051651
2507,0.049699
2508,0.045915
2509,0.057525
2510,0.049899
2511,0.049530
2512,0.054161
2513,0.053781
2514,0.055308
2515,0.049831
2516,0.053041
2517,0.057339
2518,0.053211
2519,0.056706
2520,0.050107
2521,0.054958
2522,0.045673
2523,0.051366
2524,0.047550
2525,0.054332
2526,0.051479
2527,0.054644
2528,0.050615
2529,0.053006
2530,0.042225
2531,0.053845
2532,0.052115
2533,0.047289
2534,0.049682
2535,0.047620
2536,0.051867
2537,0.048660
2538,0.057228
2539,0.045279
2540,0.051675
2541,0.047801
2542,0.055939
2543,0.048111
2544,0.050118
2545,0.052864
2546,0.048849
2547,0.048831
2548,0.047351
2549,0.046574
2550,0.049582
2551,0.049824
2552,0.045686
2553,0.051486
2554,0.048254
2555,0.055007
2556,0.049269
2557,0.048032
2558,0.050083
2559,0.049849
2560,0.050989
2561,0.049824
2562,0.047947
2563,0.051736
2564,0.052383
2565,0.053681
2566,0.049757
2567,0.047490
2568,0.051735
2569,0.048743
2570,0.049941
2571,0.048411
2572,0.046676
2573,0.050433
2574,0.048703
2575,0.055213
2576,0.051416
2577,0.053745
2578,0.053489
2579,0.057618
2580,0.054427
2581,0.048959
2582,0.048657
2583,0.048530
2584,0.049578
2585,0.045352
2586,0.044902
2587,0.047987
2588,0.052299
2589,0.053857
2590,0.052615
2591,0.047215
2592,0.048462
2593,0.052109
2594,0.056218
2595,0.049945
2596,0.050331
2597,0.047974
2598,0.049946
2599,0.051067
2600,0.052662
2601,0.051568
2602,0.046261
2603,0.048592
2604,0.054147
2605,0.055713
2606,0.047019
2607,0.053275
2608,0.049260
2609,0.047797
2610,0.046669
2611,0.049075
2612,0.049940
2613,0.052808
2614,0.054723
2615,0.047050
2616,0.047004
2617,0.054184
2618,0.050475
2619,0.048894
2620,0.050672
2621,0.051288
2622,0.055534
2623,0.045513
2624,0.047055
2625,0.048317
2626,0.048883
2627,0.049705
2628,0.048729
2629,0.051492
2630,0.053164
2631,0.052451
2632,0.044225
2633,0.051699
2634,0.049300
2635,0.044866
2636,0.045050
2637,0.052361
2638,0.052560
2639,0.047399
2640,0.044199
2641,0.048713
2642,0.048266
2643,0.053677
2644,0.044407
2645,0.048442
2646,0.047799
2647,0.048505
2648,0.043446
2649,0.045909
2650,0.047162
2651,0.050734
2652,0.046785
2653,0.048859
2654,0.051294
2655,0.045153
2656,0.048872
2657,0.048700
2658,0.044813
2659,0.048384
2660,0.041218
2661,0.048940
2662,0.045170
2663,0.046117
2664,0.047711
2665,0.049324
2666,0.046608
2667,0.046083
2668,0.049023
2669,0.046573
2670,0.050627
2671,0.048131
2672,0.047668
2673,0.044879
2674,0.050062
2675,0.047498
2676,0.049937
2677,0.046634
2678,0.043716
2679,0.047573
2680,0.045557
2681,0.043543
2682,0.051612
2683,0.046735
2684,0.051578
2685,0.054148
2686,0.050473
2687,0.053426
2688,0.047618
2689,0.047844
2690,0.047273
2691,0.048246
2692,0.045591
2693,0.049694
2694,0.048310
2695,0.046808
2696,0.047374
2697,0.047628
2698,0.054154
2699,0.051402
2700,0.049431
2701,0.045782
2702,0.046161
2703,0.045775
2704,0.049404
2705,0.049992
2706,0.047093
2707,0.051829
2708,0.050594
2709,0.050848
2710,0.047605
2711,0.048369
2712,0.049159
2713,0.047685
2714,0.045164
2715,0.044843
2716,0.045447
2717,0.048317
2718,0.047733
2719,0.049239
2720,0.047865
2721,0.043578
2722,0.052772
2723,0.050455
2724,0.051957
2725,0.043542
2726,0.047542
2727,0.046525
2728,0.048081
2729,0.046096
2730,0.043927
2731,0.052352
2732,0.045613
2733,0.047912
2734,0.052695
2735,0.047501
2736,0.045404
2737,0.043731
2738,0.050096
2739,0.047175
2740,0.051618
2741,0.046294
2742,0.045766
2743,0.047367
2744,0.048421
2745,0.050158
2746,0.042869
2747,0.055570
2748,0.044290
2749,0.046620
2750,0.046901
2751,0.045948
2752,0.049082
2753,0.048872
2754,0.046203
2755,0.046721
2756,0.048317
2757,0.048431
2758,0.042057
2759,0.048830
2760,0.048708
2761,0.049462
2762,0.047129
2763,0.052733
2764,0.050089
2765,0.049069
2766,0.048096
2767,0.049007
2768,0.045280
2769,0.042890
2770,0.042698
2771,0.043671
2772,0.050489
2773,0.046016
2774,0.044147
2775,0.049932
2776,0.049828
2777,0.045335
2778,0.043531
2779,0.046073
2780,0.049373
2781,0.045269
2782,0.043065
2783,0.046376
2784,0.040527
2785,0.042079
2786,0.039826
2787,0.047584
2788,0.045716
2789,0.047390
2790,0.051556
2791,0.047201
2792,0.045402
2793,0.046697
2794,0.052834
2795,0.047110
2796,0.047444
2797,0.047523
2798,0.045211
2799,0.045360
2800,0.048533
2801,0.046079
2802,0.048319
2803,0.046480
2804,0.046876
2805,0.046934
2806,0.045001
2807,0.045234
2808,0.047281
2809,0.047447
2810,0.048831
2811,0.048666
2812,0.051800
2813,0.052993
2814,0.043062
2815,0.051863
2816,0.050502
2817,0.043461
2818,0.047458
2819,0.042716
2820,0.046846
2821,0.045477
2822,0.051319
2823,0.049985
2824,0.043669
2825,0.051397
2826,0.043604
2827,0.049005
2828,0.044164
2829,0.044941
2830,0.047823
2831,0.047352
2832,0.043557
2833,0.044841
2834,0.045904
2835,0.046568
2836,0.043101
2837,0.047674
2838,0.049829
2839,0.050099
2840,0.049550
2841,0.048993
2842,0.045782
2843,0.047162
2844,0.051206
2845,0.049440
2846,0.045896
2847,0.047151
2848,0.042355
2849,0.044029
2850,0.041986
2851,0.045464
2852,0.050240
2853,0.045600
2854,0.049808
2855,0.041836
2856,0.044608
2857,0.048167
2858,0.044458
2859,0.045450
2860,0.043333
2861,0.047289
2862,0.043772
2863,0.043495
2864,0.043116
2865,0.043316
2866,0.048308
2867,0.046125
2868,0.041492
2869,0.046200
2870,0.047307
2871,0.047287
2872,0.041417
2873,0.044633
2874,0.044746
2875,0.044037
2876,0.046765
2877,0.048545
2878,0.051652
2879,0.043729
2880,0.050468
2881,0.044952
2882,0.041539
2883,0.042681
2884,0.051747
2885,0.043633
2886,0.045989
2887,0.043410
2888,0.045844
2889,0.044001
2890,0.045539
2891,0.044392
2892,0.043735
2893,0.049209
2894,0.044412
2895,0.048044
2896,0.046468
2897,0.046247
2898,0.046679
2899,0.048726
2900,0.047910
2901,0.050714
2902,0.049993
2903,0.051642
2904,0.044015
2905,0.053291
2906,0.050513
2907,0.047263
2908,0.046153
2909,0.045819
2910,0.041850
2911,0.046420
2912,0.046134
2913,0.040578
2914,0.043016
2915,0.047270
2916,0.047758
2917,0.049029
2918,0.044911
2919,0.045224
2920,0.042609
2921,0.047090
2922,0.042524
2923,0.044510
2924,0.045363
2925,0.044291
2926,0.048833
2927,0.047942
2928,0.041695
2929,0.044951
2930,0.050522
2931,0.046529
2932,0.046218
2933,0.049220
2934,0.050680
2935,0.051046
2936,0.043154
2937,0.044094
2938,0.046360
2939,0.047897
2940,0.045080
2941,0.043250
2942,0.042373
2943,0.051267
2944,0.040502
2945,0.043388
2946,0.044523
2947,0.044751
2948,0.051738
2949,0.042351
2950,0.041400
2951,0.045857
2952,0.046578
2953,0.048255
2954,0.043606
2955,0.042224
2956,0.042943
2957,0.043417
2958,0.048243
2959,0.047498
2960,0.045950
2961,0.044332
2962,0.042446
2963,0.039980
2964,0.049359
2965,0.045527
2966,0.044854
2967,0.044503
2968,0.043534
2969,0.043534
2970,0.043406
2971,0.048690
2972,0.044308
2973,0.040729
2974,0.042060
2975,0.041236
2976,0.040910
2977,0.047570
2978,0.044899
2979,0.048155
2980,0.051129
2981,0.039793
2982,0.044986
2983,0.045833
2984,0.041690
2985,0.043863
2986,0.043093
2987,0.043545
2988,0.043149
2989,0.044250
2990,0.039722
2991,0.045053
2992,0.046826
2993,0.043916
2994,0.047936
2995,0.041711
2996,0.040129
2997,0.051931
2998,0.042424
2999,0.048484
3000,0.043841
3001,0.044903
3002,0.048833
3003,0.044208
3004,0.041274
3005,0.043477
3006,0.050386
3007,0.048332
3008,0.048650
3009,0.044431
3010,0.046446
3011,0.043877
3012,0.040266
3013,0.046190
3014,0.043415
3015,0.044264
3016,0.045086
3017,0.049244
3018,0.044335
3019,0.042858
3020,0.047044
3021,0.044089
3022,0.048983
3023,0.042402
3024,0.045456
3025,0.044257
3026,0.048937
3027,0.044522
3028,0.048620
3029,0.041297
3030,0.048003
3031,0.044204
3032,0.047526
3033,0.046873
3034,0.044080
3035,0.046184
3036,0.042213
3037,0.040458
3038,0.042264
3039,0.041999
3040,0.045750
3041,0.044022
3042,0.045512
3043,0.042156
3044,0.043480
3045,0.040837
3046,0.043934
3047,0.045866
3048,0.044872
3049,0.044078
3050,0.040287
3051,0.043280
3052,0.045350
3053,0.043849
3054,0.042001
3055,0.036493
3056,0.046944
3057,0.050725
3058,0.046378
3059,0.044963
3060,0.047337
3061,0.050300
3062,0.037254
3063,0.046923
3064,0.037855
3065,0.043206
3066,0.041330
3067,0.048443
3068,0.043281
3069,0.047985
3070,0.047212
3071,0.040807
3072,0.047223
3073,0.037425
3074,0.040382
3075,0.040863
3076,0.041532
3077,0.041841
3078,0.041380
3079,0.043511
3080,0.043384
3081,0.043932
3082,0.046953
3083,0.046705
3084,0.041582
3085,0.043944
3086,0.039938
3087,0.039975
3088,0.042776
3089,0.045798
3090,0.043975
3091,0.044672
3092,0.043443
3093,0.043781
3094,0.041206
3095,0.044844
3096,0.043545
3097,0.045840
3098,0.043288
3099,0.046519
3100,0.044622
3101,0.044981
3102,0.046234
3103,0.046236
3104,0.040437
3105,0.043140
3106,0.037865
3107,0.044177
3108,0.045614
3109,0.045150
3110,0.044316
3111,0.041271
3112,0.041303
3113,0.046975
3114,0.040190
3115,0.046741
3116,0.042634
3117,0.039228
3118,0.044518
3119,0.045492
3120,0.044228
3121,0.044108
3122,0.044911
3123,0.048650
3124,0.039333
3125,0.041025
3126,0.046459
3127,0.040545
3128,0.047220
3129,0.043379
3130,0.043361
3131,0.043523
3132,0.042148
3133,0.041436
3134,0.045993
3135,0.037034
3136,0.041147
3137,0.040651
3138,0.043982
3139,0.044478
3140,0.042700
3141,0.043596
3142,0.042145
3143,0.047565
3144,0.043142
3145,0.035551
3146,0.042356
3147,0.039282
3148,0.046317
3149,0.045487
3150,0.044883
3151,0.041970
3152,0.041799
3153,0.045137
3154,0.045842
3155,0.044761
3156,0.040968
3157,0.047944
3158,0.042636
3159,0.047439
3160,0.045844
3161,0.043208
3162,0.044775
3163,0.048400
3164,0.040550
3165,0.040145
3166,0.042439
3167,0.043044
3168,0.042922
3169,0.044488
3170,0.042422
3171,0.040186
3172,0.046264
3173,0.042688
3174,0.044772
3175,0.041298
3176,0.039503
3177,0.040165
3178,0.041512
3179,0.037372
3180,0.044637
3181,0.045311
3182,0.047076
3183,0.043778
3184,0.041747
3185,0.044311
3186,0.045846
3187,0.043021
3188,0.039335
3189,0.041433
3190,0.040266
3191,0.042838
3192,0.046085
3193,0.039762
3194,0.045762
3195,0.040876
3196,0.042569
3197,0.037658
3198,0.041723
3199,0.044279
3200,0.040821
3201,0.039854
3202,0.038436
3203,0.045758
3204,0.042553
3205,0.042415
3206,0.041992
3207,0.041583
3208,0.046212
3209,0.039944
3210,0.039106
3211,0.043527
3212,0.041607
3213,0.041824
3214,0.041066
3215,0.041566
3216,0.044658
3217,0.042301
3218,0.043372
3219,0.044245
3220,0.044037
3221,0.041668
3222,0.043766
3223,0.042573
3224,0.042010
3225,0.043703
3226,0.042944
3227,0.041483
3228,0.045204
3229,0.038056
3230,0.036677
3231,0.045211
3232,0.042841
3233,0.039864
3234,0.043561
3235,0.041006
3236,0.047824
3237,0.046759
3238,0.042329
3239,0.036575
3240,0.041348
3241,0.041967
3242,0.038029
3243,0.042000
3244,0.042937
3245,0.043050
3246,0.048066
3247,0.040860
3248,0.041003
3249,0.042875
3250,0.041658
3251,0.047722
3252,0.042106
3253,0.038133
3254,0.038099
3255,0.042192
3256,0.043191
3257,0.040775
3258,0.039539
3259,0.040398
3260,0.042125
3261,0.044056
3262,0.042477
3263,0.036884
3264,0.040108
3265,0.041501
3266,0.034259
3267,0.039528
3268,0.037508
3269,0.046982
3270,0.043791
3271,0.042015
3272,0.041091
3273,0.040773
3274,0.042513
3275,0.041349
3276,0.038396
3277,0.038187
3278,0.042611
3279,0.037934
3280,0.040891
3281,0.040566
3282,0.036932
3283,0.041853
3284,0.039804
3285,0.046709
3286,0.045873
3287,0.042543
3288,0.041860
3289,0.040991
3290,0.046037
3291,0.039826
3292,0.041883
3293,0.038836
